# annotation_report_id,image metadata_id, observer_id, file_name, vehicle_state_id, latitude (ddmm.mmmmmm N), longitude (dddmm.mmmmmm W), altitude (m), depth (m), note_id, shape, text title, MouseDownX,MouseDownY,MouseUpX, MouseUpY, text state
#-------------------------------------
167311,354796,16,frame008401_1436667568_470058.ppm,361761,4049.049682N,06908.782616W,2.570000000000,64.850000000000,215906,point,Scallop,13,348,13,348,alive
167312,354800,16,frame008409_1436667570_379264.ppm,361765,4049.051185N,06908.782650W,2.540000000000,64.900000000000,215907,point,Scallop,542,540,542,540,alive
167313,354804,16,frame008417_1436667572_284347.ppm,361769,4049.052684N,06908.782651W,2.570000000000,64.940000000000,215908,point,Scallop,154,294,154,294,alive
167313,354804,16,frame008417_1436667572_284347.ppm,361769,4049.052684N,06908.782651W,2.570000000000,64.940000000000,215909,point,Scallop,488,44,488,44,alive
167313,354804,16,frame008417_1436667572_284347.ppm,361769,4049.052684N,06908.782651W,2.570000000000,64.940000000000,215910,point,Scallop,367,17,367,17,alive
167314,354808,16,frame008425_1436667574_189553.ppm,361773,4049.054196N,06908.782671W,2.550000000000,64.950000000000,215911,point,Scallop,544,142,544,142,alive
167314,354808,16,frame008425_1436667574_189553.ppm,361773,4049.054196N,06908.782671W,2.550000000000,64.950000000000,215912,point,Scallop,29,123,29,123,alive
167314,354808,16,frame008425_1436667574_189553.ppm,361773,4049.054196N,06908.782671W,2.550000000000,64.950000000000,215913,point,Scallop,711,451,711,451,alive
167315,354812,16,frame008433_1436667576_094763.ppm,361777,4049.055730N,06908.782676W,2.530000000000,64.920000000000,215914,point,Scallop,369,403,369,403,alive
167315,354812,16,frame008433_1436667576_094763.ppm,361777,4049.055730N,06908.782676W,2.530000000000,64.920000000000,215915,point,Scallop,445,60,445,60,alive
167315,354812,16,frame008433_1436667576_094763.ppm,361777,4049.055730N,06908.782676W,2.530000000000,64.920000000000,215916,point,Scallop,742,98,742,98,alive
167315,354812,16,frame008433_1436667576_094763.ppm,361777,4049.055730N,06908.782676W,2.530000000000,64.920000000000,215917,point,Scallop,679,422,679,422,alive
167316,354816,16,frame008441_1436667578_003842.ppm,361781,4049.057270N,06908.782641W,2.580000000000,64.900000000000,215918,point,Scallop,236,443,236,443,alive
167316,354816,16,frame008441_1436667578_003842.ppm,361781,4049.057270N,06908.782641W,2.580000000000,64.900000000000,215919,point,Scallop,497,380,497,380,alive
167318,354824,16,frame008457_1436667581_814256.ppm,361789,4049.060359N,06908.782691W,2.540000000000,64.962300000000,215920,point,Scallop,447,262,447,262,alive
167318,354824,16,frame008457_1436667581_814256.ppm,361789,4049.060359N,06908.782691W,2.540000000000,64.962300000000,215921,point,Scallop,99,161,99,161,alive
167318,354824,16,frame008457_1436667581_814256.ppm,361789,4049.060359N,06908.782691W,2.540000000000,64.962300000000,215922,point,Scallop,712,71,712,71,alive
167319,354828,16,frame008465_1436667583_719344.ppm,361793,4049.061888N,06908.782722W,2.550000000000,64.960000000000,215923,point,Scallop,722,150,722,150,alive
167320,354832,16,frame008473_1436667585_624544.ppm,361797,4049.063441N,06908.782666W,2.540000000000,64.950000000000,215924,point,Scallop,519,318,519,318,alive
167321,354836,16,frame008481_1436667587_525750.ppm,361801,4049.064991N,06908.782611W,2.620000000000,64.940000000000,215925,point,Scallop,67,319,67,319,alive
167322,354840,16,frame008489_1436667589_426833.ppm,361805,4049.066517N,06908.782621W,2.540000000000,65.020000000000,215926,point,Scallop,662,121,662,121,alive
167322,354840,16,frame008489_1436667589_426833.ppm,361805,4049.066517N,06908.782621W,2.540000000000,65.020000000000,215927,point,Scallop,427,321,427,321,alive
167323,354844,16,frame008497_1436667591_336040.ppm,361809,4049.068039N,06908.782651W,2.460000000000,65.080000000000,215928,point,Scallop,462,264,462,264,alive
167323,354844,16,frame008497_1436667591_336040.ppm,361809,4049.068039N,06908.782651W,2.460000000000,65.080000000000,215929,point,Scallop,714,153,714,153,alive
167323,354844,16,frame008497_1436667591_336040.ppm,361809,4049.068039N,06908.782651W,2.460000000000,65.080000000000,215930,point,Scallop,122,131,122,131,alive
167324,354848,16,frame008505_1436667593_237253.ppm,361813,4049.069526N,06908.782691W,2.460000000000,65.100000000000,215931,point,Scallop,233,430,233,430,alive
167325,354852,16,frame008513_1436667595_142328.ppm,361817,4049.071108N,06908.782691W,2.480000000000,65.050000000000,215932,point,Scallop,602,319,602,319,alive
167326,354856,16,frame008521_1436667597_047536.ppm,361821,4049.072653N,06908.782681W,2.451280000000,65.050000000000,215933,point,Scallop,235,512,235,512,alive
167326,354856,16,frame008521_1436667597_047536.ppm,361821,4049.072653N,06908.782681W,2.451280000000,65.050000000000,215934,point,Scallop,391,327,391,327,alive
167326,354856,16,frame008521_1436667597_047536.ppm,361821,4049.072653N,06908.782681W,2.451280000000,65.050000000000,215935,point,Scallop,331,230,331,230,alive
167327,354860,16,frame008529_1436667598_952750.ppm,361825,4049.074160N,06908.782676W,2.460000000000,65.040000000000,215936,point,Scallop,771,322,771,322,dead
167329,354868,16,frame008545_1436667602_771030.ppm,361833,4049.077118N,06908.782701W,2.470000000000,64.980000000000,215937,point,Scallop,715,288,715,288,alive
167330,354872,16,frame008553_1436667604_672244.ppm,361837,4049.078583N,06908.782639W,2.450000000000,64.980000000000,215938,point,Scallop,399,280,399,280,alive
167330,354872,16,frame008553_1436667604_672244.ppm,361837,4049.078583N,06908.782639W,2.450000000000,64.980000000000,215939,point,Scallop,291,19,291,19,alive
167331,354876,16,frame008561_1436667606_581320.ppm,361841,4049.080109N,06908.782621W,2.460000000000,64.980000000000,215940,point,Scallop,756,562,756,562,dead
167332,354880,16,frame008569_1436667608_482527.ppm,361845,4049.081625N,06908.782626W,2.490000000000,64.970000000000,215941,point,Scallop,511,296,511,296,alive
167332,354880,16,frame008569_1436667608_482527.ppm,361845,4049.081625N,06908.782626W,2.490000000000,64.970000000000,215942,point,Scallop,108,458,108,458,alive
167332,354880,16,frame008569_1436667608_482527.ppm,361845,4049.081625N,06908.782626W,2.490000000000,64.970000000000,215943,point,Scallop,769,40,769,40,alive
167333,354884,16,frame008577_1436667610_387733.ppm,361849,4049.083141N,06908.782611W,2.470000000000,64.940000000000,215944,point,Scallop,657,351,657,351,alive
167333,354884,16,frame008577_1436667610_387733.ppm,361849,4049.083141N,06908.782611W,2.470000000000,64.940000000000,215945,point,Scallop,306,53,306,53,alive
167334,354888,16,frame008585_1436667612_292815.ppm,361853,4049.084674N,06908.782626W,2.505450000000,64.930000000000,215946,point,Scallop,189,347,189,347,alive
167334,354888,16,frame008585_1436667612_292815.ppm,361853,4049.084674N,06908.782626W,2.505450000000,64.930000000000,215947,point,Scallop,53,280,53,280,alive
167334,354888,16,frame008585_1436667612_292815.ppm,361853,4049.084674N,06908.782626W,2.505450000000,64.930000000000,215948,point,Scallop,161,480,161,480,alive
167335,354892,16,frame008593_1436667614_194029.ppm,361857,4049.086195N,06908.782631W,2.490000000000,64.940000000000,215949,point,Scallop,345,163,345,163,alive
167336,354896,16,frame008601_1436667616_099230.ppm,361861,4049.087712N,06908.782603W,2.470000000000,64.924900000000,215950,point,Scallop,326,196,326,196,alive
167336,354896,16,frame008601_1436667616_099230.ppm,361861,4049.087712N,06908.782603W,2.470000000000,64.924900000000,215951,point,Scallop,695,249,695,249,alive
167336,354896,16,frame008601_1436667616_099230.ppm,361861,4049.087712N,06908.782603W,2.470000000000,64.924900000000,215952,point,Scallop,71,404,71,404,alive
167337,354900,16,frame008609_1436667618_004311.ppm,361865,4049.089228N,06908.782575W,2.490000000000,64.880000000000,215953,point,Scallop,629,471,629,471,alive
167338,354904,16,frame008617_1436667619_913517.ppm,361869,4049.090725N,06908.782594W,2.480000000000,64.870000000000,215954,point,Scallop,276,197,276,197,alive
167338,354904,16,frame008617_1436667619_913517.ppm,361869,4049.090725N,06908.782594W,2.480000000000,64.870000000000,215955,point,Scallop,723,416,723,416,alive
167338,354904,16,frame008617_1436667619_913517.ppm,361869,4049.090725N,06908.782594W,2.480000000000,64.870000000000,215956,point,Scallop,526,476,526,476,alive
167339,354908,16,frame008625_1436667621_818724.ppm,361873,4049.092223N,06908.782621W,2.502270000000,64.880000000000,215957,point,Scallop,628,477,628,477,alive
167339,354908,16,frame008625_1436667621_818724.ppm,361873,4049.092223N,06908.782621W,2.502270000000,64.880000000000,215958,point,Scallop,291,308,291,308,alive
167339,354908,16,frame008625_1436667621_818724.ppm,361873,4049.092223N,06908.782621W,2.502270000000,64.880000000000,215959,point,Scallop,263,212,263,212,alive
167339,354908,16,frame008625_1436667621_818724.ppm,361873,4049.092223N,06908.782621W,2.502270000000,64.880000000000,215960,point,Scallop,597,94,597,94,alive
167340,354912,16,frame008633_1436667623_719812.ppm,361877,4049.093701N,06908.782621W,2.540000000000,64.890000000000,215961,point,Scallop,317,514,317,514,alive
167340,354912,16,frame008633_1436667623_719812.ppm,361877,4049.093701N,06908.782621W,2.540000000000,64.890000000000,215962,point,Scallop,501,582,501,582,alive
167341,354916,16,frame008641_1436667625_621012.ppm,361881,4049.095239N,06908.782621W,2.490000000000,64.910000000000,215963,point,Scallop,688,300,688,300,alive
167341,354916,16,frame008641_1436667625_621012.ppm,361881,4049.095239N,06908.782621W,2.490000000000,64.910000000000,215964,point,Scallop,778,24,778,24,alive
167342,354920,16,frame008649_1436667627_530221.ppm,361885,4049.096730N,06908.782581W,2.540000000000,64.890000000000,215965,point,Scallop,631,161,631,161,alive
167343,354924,16,frame008657_1436667629_439301.ppm,361889,4049.098257N,06908.782591W,2.530000000000,64.900000000000,215966,point,Scallop,63,462,63,462,alive
167345,354932,16,frame008673_1436667633_245715.ppm,361897,4049.101345N,06908.782646W,2.560000000000,64.920000000000,215967,point,Scallop,443,471,443,471,alive
167345,354932,16,frame008673_1436667633_245715.ppm,361897,4049.101345N,06908.782646W,2.560000000000,64.920000000000,215968,point,Scallop,65,192,65,192,alive
167345,354932,16,frame008673_1436667633_245715.ppm,361897,4049.101345N,06908.782646W,2.560000000000,64.920000000000,215969,point,Scallop,171,247,171,247,alive
167345,354932,16,frame008673_1436667633_245715.ppm,361897,4049.101345N,06908.782646W,2.560000000000,64.920000000000,215970,point,Scallop,167,336,167,336,alive
167345,354932,16,frame008673_1436667633_245715.ppm,361897,4049.101345N,06908.782646W,2.560000000000,64.920000000000,215971,point,Scallop,422,420,422,420,dead
167346,354936,16,frame008681_1436667635_154796.ppm,361901,4049.102880N,06908.782641W,2.550000000000,64.950000000000,215972,point,Scallop,85,348,85,348,alive
167346,354936,16,frame008681_1436667635_154796.ppm,361901,4049.102880N,06908.782641W,2.550000000000,64.950000000000,215973,point,Scallop,706,572,706,572,alive
167347,354940,16,frame008689_1436667637_060004.ppm,361905,4049.104424N,06908.782616W,2.560000000000,64.960000000000,215974,point,Scallop,484,187,484,187,alive
167347,354940,16,frame008689_1436667637_060004.ppm,361905,4049.104424N,06908.782616W,2.560000000000,64.960000000000,215975,point,Scallop,548,218,548,218,alive
167347,354940,16,frame008689_1436667637_060004.ppm,361905,4049.104424N,06908.782616W,2.560000000000,64.960000000000,215976,point,Scallop,739,561,739,561,alive
167347,354940,16,frame008689_1436667637_060004.ppm,361905,4049.104424N,06908.782616W,2.560000000000,64.960000000000,215977,point,Scallop,761,51,761,51,alive
167347,354940,16,frame008689_1436667637_060004.ppm,361905,4049.104424N,06908.782616W,2.560000000000,64.960000000000,215978,point,Scallop,264,421,264,421,alive
167349,354948,16,frame008705_1436667640_874291.ppm,361913,4049.107457N,06908.782601W,2.630000000000,64.950000000000,215979,point,Scallop,524,428,524,428,alive
167349,354948,16,frame008705_1436667640_874291.ppm,361913,4049.107457N,06908.782601W,2.630000000000,64.950000000000,215980,point,Scallop,625,129,625,129,alive
167349,354948,16,frame008705_1436667640_874291.ppm,361913,4049.107457N,06908.782601W,2.630000000000,64.950000000000,215981,point,Scallop,771,42,771,42,alive
167350,354952,16,frame008713_1436667642_783499.ppm,361917,4049.109030N,06908.782581W,2.670000000000,64.970000000000,215982,point,Scallop,296,418,296,418,alive
167350,354952,16,frame008713_1436667642_783499.ppm,361917,4049.109030N,06908.782581W,2.670000000000,64.970000000000,215983,point,Scallop,667,272,667,272,alive
167350,354952,16,frame008713_1436667642_783499.ppm,361917,4049.109030N,06908.782581W,2.670000000000,64.970000000000,215984,point,Scallop,349,18,349,18,alive
167350,354952,16,frame008713_1436667642_783499.ppm,361917,4049.109030N,06908.782581W,2.670000000000,64.970000000000,215985,point,Scallop,593,166,593,166,alive
167351,354956,16,frame008721_1436667644_684706.ppm,361921,4049.110571N,06908.782586W,2.570000000000,65.060000000000,215986,point,Scallop,789,394,789,394,alive
167351,354956,16,frame008721_1436667644_684706.ppm,361921,4049.110571N,06908.782586W,2.570000000000,65.060000000000,215987,point,Scallop,752,329,752,329,alive
167351,354956,16,frame008721_1436667644_684706.ppm,361921,4049.110571N,06908.782586W,2.570000000000,65.060000000000,215988,point,Scallop,289,288,289,288,dead
167351,354956,16,frame008721_1436667644_684706.ppm,361921,4049.110571N,06908.782586W,2.570000000000,65.060000000000,215989,point,Scallop,604,498,604,498,alive
167352,354960,16,frame008729_1436667646_589787.ppm,361925,4049.112097N,06908.782616W,2.550000000000,65.090000000000,215990,point,Scallop,678,63,678,63,alive
167352,354960,16,frame008729_1436667646_589787.ppm,361925,4049.112097N,06908.782616W,2.550000000000,65.090000000000,215991,point,Scallop,582,550,582,550,alive
167353,354964,16,frame008737_1436667648_494994.ppm,361929,4049.113632N,06908.782586W,2.550000000000,65.090000000000,215992,point,Scallop,596,129,596,129,alive
167353,354964,16,frame008737_1436667648_494994.ppm,361929,4049.113632N,06908.782586W,2.550000000000,65.090000000000,215993,point,Scallop,312,591,312,591,alive
167353,354964,16,frame008737_1436667648_494994.ppm,361929,4049.113632N,06908.782586W,2.550000000000,65.090000000000,215994,point,Scallop,312,491,312,491,alive
167355,354972,16,frame008753_1436667652_301283.ppm,361937,4049.116661N,06908.782607W,2.630000000000,65.070000000000,215995,point,Scallop,627,559,627,559,alive
167356,354976,16,frame008761_1436667654_210496.ppm,361941,4049.118194N,06908.782616W,2.630000000000,65.120000000000,215996,point,Scallop,529,19,529,19,alive
167357,354980,16,frame008769_1436667656_119697.ppm,361945,4049.119743N,06908.782646W,2.600000000000,65.170000000000,215997,point,Scallop,394,442,394,442,alive
167357,354980,16,frame008769_1436667656_119697.ppm,361945,4049.119743N,06908.782646W,2.600000000000,65.170000000000,215998,point,Scallop,437,96,437,96,alive
167358,354984,16,frame008777_1436667658_024778.ppm,361949,4049.121259N,06908.782641W,2.540000000000,65.210000000000,215999,point,Scallop,704,532,704,532,alive
167358,354984,16,frame008777_1436667658_024778.ppm,361949,4049.121259N,06908.782641W,2.540000000000,65.210000000000,216000,point,Scallop,172,466,172,466,alive
167358,354984,16,frame008777_1436667658_024778.ppm,361949,4049.121259N,06908.782641W,2.540000000000,65.210000000000,216001,point,Scallop,142,182,142,182,alive
167358,354984,16,frame008777_1436667658_024778.ppm,361949,4049.121259N,06908.782641W,2.540000000000,65.210000000000,216002,point,Scallop,257,126,257,126,alive
167359,354988,16,frame008785_1436667659_930275.ppm,361953,4049.122794N,06908.782596W,2.570000000000,65.200000000000,216003,point,Scallop,382,334,382,334,alive
167359,354988,16,frame008785_1436667659_930275.ppm,361953,4049.122794N,06908.782596W,2.570000000000,65.200000000000,216004,point,Scallop,681,87,681,87,alive
167359,354988,16,frame008785_1436667659_930275.ppm,361953,4049.122794N,06908.782596W,2.570000000000,65.200000000000,216005,point,Scallop,86,406,86,406,alive
167359,354988,16,frame008785_1436667659_930275.ppm,361953,4049.122794N,06908.782596W,2.570000000000,65.200000000000,216006,point,Scallop,574,80,574,80,alive
167361,354996,16,frame008801_1436667663_744273.ppm,361961,4049.125864N,06908.782661W,2.507080000000,65.310000000000,216007,point,Scallop,673,407,673,407,alive
167361,354996,16,frame008801_1436667663_744273.ppm,361961,4049.125864N,06908.782661W,2.507080000000,65.310000000000,216008,point,Scallop,476,18,476,18,alive
